DepMap_ID,num_arm_events,old_arm_events,many_arm_events (aneuploidy status),many_arm_events_old (aneuploidy status),new_ploidy,old_ploidy,old_genome_fraction
ACH-001791,6,NA,FALSE,NA,2.161823647,NA,NA
ACH-001973,6,NA,FALSE,NA,2.056613226,NA,NA
ACH-002005,6,NA,FALSE,NA,1.25,NA,NA
ACH-002109,6,NA,FALSE,NA,2.021543086,NA,NA
ACH-002118,6,NA,FALSE,NA,2.004008016,NA,NA
ACH-002124,6,NA,FALSE,NA,1.881262525,NA,NA
ACH-002128,6,NA,FALSE,NA,1.793587174,NA,NA
ACH-002160,6,NA,FALSE,NA,1.898797595,NA,NA
ACH-002183,6,NA,FALSE,NA,2.074148297,NA,NA
ACH-002197,6,NA,FALSE,NA,2.126753507,NA,NA
ACH-002214,6,NA,FALSE,NA,2.109218437,NA,NA
ACH-002221,6,NA,FALSE,NA,2.074148297,NA,NA
ACH-002248,6,NA,FALSE,NA,2.039078156,NA,NA
ACH-002257,6,NA,FALSE,NA,1.846192385,NA,NA
ACH-002262,6,NA,FALSE,NA,1.933867735,NA,NA
ACH-002273,6,NA,FALSE,NA,2.021543086,NA,NA
ACH-002274,6,NA,FALSE,NA,1.986472946,NA,NA
ACH-002281,6,NA,FALSE,NA,2.004008016,NA,NA
ACH-000002,7,6,FALSE,FALSE,1.916332665,1.97,0.05
ACH-000006,7,8,FALSE,NA,1.916332665,1.98,0.16
ACH-000034,7,NA,FALSE,NA,1.986472946,NA,NA
ACH-000080,7,0,FALSE,FALSE,1.986472946,2,0
ACH-000081,7,5,FALSE,FALSE,2.039078156,2.07,0
ACH-000083,7,0,FALSE,FALSE,2.021543086,2,0
ACH-000120,7,4,FALSE,FALSE,2.004008016,2.04,0.05
ACH-000125,7,0,FALSE,FALSE,2.004008016,2,0
ACH-000134,7,0,FALSE,FALSE,2.004008016,2,0
ACH-000156,7,2,FALSE,FALSE,1.986472946,1.99,0
ACH-000176,7,7,FALSE,FALSE,2.074148297,2.16,0.17
ACH-000199,7,NA,FALSE,NA,2.004008016,NA,NA
ACH-000224,7,0,FALSE,FALSE,2.004008016,2,0.02
ACH-000259,7,10,FALSE,NA,2.004008016,2.08,0.04
ACH-000275,7,NA,FALSE,NA,2.004008016,NA,NA
ACH-000340,7,0,FALSE,FALSE,2.004008016,2,0.16
ACH-000341,7,7,FALSE,FALSE,2.021543086,2.09,0.11
ACH-000367,7,5,FALSE,FALSE,1.986472946,1.96,0.16
ACH-000402,7,2,FALSE,FALSE,2.021543086,2.05,0.01
ACH-000498,7,6,FALSE,FALSE,2.021543086,2.12,0
ACH-000531,7,NA,FALSE,NA,2.004008016,NA,NA
ACH-000540,7,0,FALSE,FALSE,2.004008016,2,0
ACH-000576,7,7,FALSE,FALSE,2.021543086,2.06,0.03
ACH-000626,7,10,FALSE,NA,2.021543086,2.04,0.03
ACH-000719,7,6,FALSE,FALSE,1.986472946,2.18,0.04
ACH-000825,7,NA,FALSE,NA,1.25,NA,NA
ACH-000909,7,4,FALSE,FALSE,2.126753507,2.18,0.01
ACH-000919,7,5,FALSE,FALSE,1.933867735,2.09,0.03
ACH-000943,7,5,FALSE,FALSE,2.004008016,2.15,0.06
ACH-000956,7,6,FALSE,FALSE,2.074148297,2.13,0.01
ACH-000965,7,3,FALSE,FALSE,1.933867735,2.05,0.02
ACH-000989,7,2,FALSE,FALSE,2.021543086,2.05,0.1
ACH-001053,7,NA,FALSE,NA,1.951402806,NA,NA
ACH-001068,7,NA,FALSE,NA,1.968937876,NA,NA
ACH-001130,7,4,FALSE,FALSE,1.933867735,2,0.04
ACH-001147,7,NA,FALSE,NA,1.951402806,NA,NA
ACH-001212,7,NA,FALSE,NA,2.021543086,NA,NA
ACH-001282,7,NA,FALSE,NA,2.021543086,NA,NA
ACH-001331,7,NA,FALSE,NA,1.968937876,NA,NA
ACH-001421,7,NA,FALSE,NA,2.126753507,NA,NA
ACH-001431,7,NA,FALSE,NA,1.968937876,NA,NA
ACH-001548,7,NA,FALSE,NA,2.039078156,NA,NA
ACH-001570,7,NA,FALSE,NA,2.056613226,NA,NA
ACH-001627,7,NA,FALSE,NA,1.986472946,NA,NA
ACH-001638,7,NA,FALSE,NA,1.986472946,NA,NA
ACH-001642,7,NA,FALSE,NA,1.951402806,NA,NA
ACH-001647,7,NA,FALSE,NA,1.968937876,NA,NA
ACH-001648,7,NA,FALSE,NA,1.951402806,NA,NA
ACH-001685,7,NA,FALSE,NA,2.109218437,NA,NA
ACH-001716,7,NA,FALSE,NA,2.004008016,NA,NA
ACH-002165,7,NA,FALSE,NA,1.916332665,NA,NA
ACH-002189,7,NA,FALSE,NA,2.004008016,NA,NA
ACH-002211,7,NA,FALSE,NA,2.074148297,NA,NA
ACH-002215,7,NA,FALSE,NA,2.021543086,NA,NA
ACH-000007,8,8,FALSE,NA,2.109218437,2.28,0
ACH-000032,8,4,FALSE,FALSE,2.039078156,2.03,0.02
ACH-000055,8,7,FALSE,FALSE,1.916332665,2.04,0.01
ACH-000073,8,7,FALSE,FALSE,1.968937876,1.92,0.01
ACH-000099,8,3,FALSE,FALSE,1.968937876,1.99,0.08
ACH-000124,8,3,FALSE,FALSE,2.039078156,2.04,0
ACH-000183,8,8,FALSE,NA,2.091683367,2.16,0.3
ACH-000208,8,6,FALSE,FALSE,1.933867735,1.92,0.1
ACH-000226,8,5,FALSE,FALSE,2.039078156,2.2,0.02
ACH-000312,8,7,FALSE,FALSE,1.916332665,1.96,0.08
ACH-000315,8,1,FALSE,FALSE,2.091683367,2.07,0.06
ACH-000326,8,6,FALSE,FALSE,1.986472946,1.95,0.05
ACH-000363,8,9,FALSE,NA,1.881262525,2,0.13
ACH-000373,8,6,FALSE,FALSE,1.951402806,1.97,0.44
ACH-000386,8,6,FALSE,FALSE,1.881262525,2.02,0.05
ACH-000398,8,8,FALSE,NA,2.056613226,2.16,0.01
ACH-000414,8,7,FALSE,FALSE,2.126753507,2.19,0.09
ACH-000424,8,3,FALSE,FALSE,1.968937876,2.05,0.5
ACH-000479,8,6,FALSE,FALSE,1.951402806,1.96,0
ACH-000583,8,3,FALSE,FALSE,2.091683367,2.08,0.2
ACH-000611,8,6,FALSE,FALSE,2.039078156,2.11,0.03
ACH-000656,8,7,FALSE,FALSE,2.109218437,2.26,0.19
ACH-000709,8,5,FALSE,FALSE,1.933867735,1.89,0.28
ACH-000728,8,4,FALSE,FALSE,2.004008016,2.01,0.01
ACH-000782,8,2,FALSE,FALSE,2.004008016,1.95,0
ACH-000788,8,8,FALSE,NA,2.109218437,2.21,0.11
ACH-000880,8,6,FALSE,FALSE,2.004008016,2.1,0.03
ACH-000940,8,7,FALSE,FALSE,2.039078156,2.21,0.03
ACH-000944,8,7,FALSE,FALSE,1.986472946,2.05,0.05
ACH-000950,8,7,FALSE,FALSE,2.091683367,2.2,0.07
ACH-000964,8,NA,FALSE,NA,2.144288577,NA,NA
ACH-000986,8,7,FALSE,FALSE,1.916332665,2.1,0.08
ACH-001097,8,NA,FALSE,NA,2.109218437,NA,NA
ACH-001118,8,NA,FALSE,NA,2.021543086,NA,NA
ACH-001134,8,NA,FALSE,NA,1.986472946,NA,NA
ACH-001150,8,13,FALSE,NA,1.951402806,7.37,0.13
ACH-001300,8,NA,FALSE,NA,2.144288577,NA,NA
ACH-001355,8,NA,FALSE,NA,1.968937876,NA,NA
ACH-001377,8,NA,FALSE,NA,1.951402806,NA,NA
ACH-001668,8,NA,FALSE,NA,2.196893788,NA,NA
ACH-001794,8,NA,FALSE,NA,1.916332665,NA,NA
ACH-001956,8,NA,FALSE,NA,1.968937876,NA,NA
ACH-001958,8,NA,FALSE,NA,2.109218437,NA,NA
ACH-002098,8,NA,FALSE,NA,1.968937876,NA,NA
ACH-002123,8,NA,FALSE,NA,1.916332665,NA,NA
ACH-002173,8,NA,FALSE,NA,1.881262525,NA,NA
ACH-002238,8,NA,FALSE,NA,2.039078156,NA,NA
ACH-002239,8,NA,FALSE,NA,2.039078156,NA,NA
ACH-002255,8,NA,FALSE,NA,2.039078156,NA,NA
ACH-002259,8,NA,FALSE,NA,1.846192385,NA,NA
ACH-002292,8,NA,FALSE,NA,1.25,NA,NA
ACH-000003,9,NA,NA,NA,1.968937876,NA,NA
ACH-000016,9,8,NA,NA,2.091683367,2.19,0.08
ACH-000040,9,25,NA,TRUE,1.986472946,5.2,0.47
ACH-000075,9,6,NA,FALSE,1.898797595,1.94,0.05
ACH-000086,9,5,NA,FALSE,1.968937876,1.1,0.45
ACH-000105,9,6,NA,FALSE,2.074148297,2.11,0.16
ACH-000140,9,8,NA,NA,2.056613226,2.13,0.05
ACH-000145,9,6,NA,FALSE,1.793587174,1.88,0.7
ACH-000167,9,4,NA,FALSE,2.039078156,2.1,0.02
ACH-000188,9,12,NA,NA,1.863727455,2.01,0.32
ACH-000195,9,8,NA,NA,1.828657315,1.97,0.46
ACH-000244,9,8,NA,NA,1.898797595,1.91,0.16
ACH-000272,9,6,NA,FALSE,1.898797595,1.88,0.27
ACH-000273,9,NA,NA,NA,1.28507014,NA,NA
ACH-000329,9,4,NA,FALSE,2.021543086,2.01,0.03
ACH-000357,9,10,NA,NA,1.828657315,1.86,0.32
ACH-000371,9,7,NA,FALSE,2.004008016,2.11,0.12
ACH-000438,9,11,NA,NA,2.144288577,2.35,0.21
ACH-000509,9,11,NA,NA,1.828657315,1.88,0.24
ACH-000519,9,5,NA,FALSE,2.004008016,1.99,0.03
ACH-000566,9,6,NA,FALSE,1.811122244,1.9,0.44
ACH-000645,9,7,NA,FALSE,2.021543086,2.04,0.07
ACH-000659,9,10,NA,NA,1.933867735,1.89,0.09
ACH-000662,9,9,NA,NA,2.004008016,2.27,0.24
ACH-000688,9,8,NA,NA,1.846192385,1.88,0.15
ACH-000729,9,10,NA,NA,1.968937876,2.05,0.07
ACH-000730,9,25,NA,TRUE,1.25,2.81,0.69
ACH-000732,9,9,NA,NA,2.004008016,2.01,0.02
ACH-000754,9,8,NA,NA,2.091683367,2.2,0.25
ACH-000755,9,14,NA,NA,1.968937876,2.12,0.11
ACH-000763,9,5,NA,FALSE,1.898797595,1.97,0.01
ACH-000794,9,8,NA,NA,1.916332665,2.03,0.05
ACH-000814,9,NA,NA,NA,2.056613226,NA,NA
ACH-000833,9,30,NA,TRUE,2.144288577,4.6,0.26
ACH-000881,9,11,NA,NA,2.126753507,2.23,0.12
ACH-000902,9,9,NA,NA,2.039078156,2.09,0.02
ACH-000908,9,7,NA,FALSE,2.126753507,2.29,0.01
ACH-000914,9,2,NA,FALSE,1.986472946,1.97,0.12
ACH-000969,9,7,NA,FALSE,1.898797595,2,0.03
ACH-001035,9,NA,NA,NA,1.933867735,NA,NA
ACH-001075,9,7,NA,FALSE,2.056613226,2.1,0.03
ACH-001148,9,NA,NA,NA,1.863727455,NA,NA
ACH-001208,9,NA,NA,NA,2.196893788,NA,NA
ACH-001302,9,NA,NA,NA,1.898797595,NA,NA
ACH-001334,9,NA,NA,NA,1.898797595,NA,NA
ACH-001388,9,NA,NA,NA,2.249498998,NA,NA
ACH-001400,9,NA,NA,NA,1.881262525,NA,NA
ACH-001422,9,NA,NA,NA,1.933867735,NA,NA
ACH-001490,9,NA,NA,NA,1.863727455,NA,NA
ACH-001500,9,NA,NA,NA,1.951402806,NA,NA
ACH-001536,9,NA,NA,NA,2.039078156,NA,NA
ACH-001554,9,NA,NA,NA,2.144288577,NA,NA
ACH-001656,9,NA,NA,NA,1.933867735,NA,NA
ACH-001849,9,NA,NA,NA,2.074148297,NA,NA
ACH-002094,9,NA,NA,NA,2.056613226,NA,NA
ACH-002097,9,NA,NA,NA,1.881262525,NA,NA
ACH-002113,9,NA,NA,NA,1.863727455,NA,NA
ACH-002131,9,NA,NA,NA,1.776052104,NA,NA
ACH-002148,9,NA,NA,NA,3.950400802,NA,NA
ACH-002163,9,NA,NA,NA,1.916332665,NA,NA
ACH-002188,9,NA,NA,NA,2.021543086,NA,NA
ACH-002212,9,NA,NA,NA,2.039078156,NA,NA
ACH-002217,9,NA,NA,NA,1.968937876,NA,NA
ACH-002227,9,NA,NA,NA,1.951402806,NA,NA
ACH-002283,9,NA,NA,NA,1.828657315,NA,NA
ACH-000020,10,3,NA,FALSE,2.056613226,1.04,0.03
ACH-000039,10,8,NA,NA,2.021543086,2.01,0.04
ACH-000053,10,7,NA,FALSE,1.968937876,1.96,0.01
ACH-000061,10,5,NA,FALSE,1.916332665,2.04,0.01
ACH-000092,10,15,NA,NA,1.758517034,1.7,0.21
ACH-000122,10,10,NA,NA,1.863727455,1.85,0.06
ACH-000166,10,7,NA,FALSE,2.056613226,2.13,0.06
ACH-000171,10,11,NA,NA,1.881262525,1.91,0.33
ACH-000173,10,9,NA,NA,1.968937876,2,0.31
ACH-000189,10,31,NA,TRUE,1.793587174,3.42,0.4
ACH-000203,10,4,NA,FALSE,2.039078156,2.02,0.02
ACH-000267,10,10,NA,NA,1.933867735,1.99,0.07
ACH-000310,10,8,NA,NA,2.214428858,2.21,0.07
ACH-000362,10,8,NA,NA,2.109218437,2.27,0.05
ACH-000426,10,6,NA,FALSE,1.933867735,1.86,0.1
ACH-000510,10,27,NA,TRUE,1.25,2.62,0.59
ACH-000513,10,8,NA,NA,1.986472946,1.94,0.09
ACH-000557,10,8,NA,NA,2.126753507,2.23,0.21
ACH-000581,10,22,NA,TRUE,1.933867735,3.62,0.61
ACH-000582,10,17,NA,NA,1.916332665,1.77,0.43
ACH-000613,10,9,NA,NA,2.126753507,2.26,0.15
ACH-000616,10,29,NA,TRUE,1.25,6.44,0.45
ACH-000651,10,10,NA,NA,2.144288577,2.21,0.15
ACH-000685,10,8,NA,NA,2.196893788,2.13,0.42
ACH-000695,10,9,NA,NA,1.916332665,1.95,0
ACH-000748,10,4,NA,FALSE,1.986472946,2.05,0.17
ACH-000805,10,9,NA,NA,2.074148297,2.14,0.19
ACH-000831,10,10,NA,NA,2.196893788,2.32,0.04
ACH-000854,10,NA,NA,NA,1.951402806,NA,NA
ACH-000904,10,24,NA,TRUE,1.951402806,3.54,0.4
ACH-000912,10,9,NA,NA,1.776052104,1.86,0.07
ACH-000975,10,NA,NA,NA,1.25,NA,NA
ACH-001021,10,9,NA,NA,2.161823647,2.29,0.07
ACH-001030,10,NA,NA,NA,2.214428858,NA,NA
ACH-001038,10,NA,NA,NA,2.284569138,NA,NA
ACH-001042,10,9,NA,NA,2.179358717,2.23,0.1
ACH-001049,10,10,NA,NA,2.074148297,2.11,0.06
ACH-001132,10,NA,NA,NA,2.898296593,NA,NA
ACH-001197,10,NA,NA,NA,1.986472946,NA,NA
ACH-001229,10,NA,NA,NA,1.968937876,NA,NA
ACH-001321,10,11,NA,NA,1.951402806,1.93,0.25
ACH-001335,10,NA,NA,NA,1.986472946,NA,NA
ACH-001356,10,NA,NA,NA,2.039078156,NA,NA
ACH-001368,10,NA,NA,NA,1.951402806,NA,NA
ACH-001408,10,NA,NA,NA,1.898797595,NA,NA
ACH-001450,10,NA,NA,NA,2.021543086,NA,NA
ACH-001451,10,NA,NA,NA,1.916332665,NA,NA
ACH-001454,10,NA,NA,NA,2.214428858,NA,NA
ACH-001562,10,NA,NA,NA,2.074148297,NA,NA
ACH-001751,10,NA,NA,NA,2.074148297,NA,NA
ACH-002105,10,NA,NA,NA,2.161823647,NA,NA
ACH-002106,10,NA,NA,NA,1.828657315,NA,NA
ACH-002122,10,NA,NA,NA,2.179358717,NA,NA
ACH-002126,10,NA,NA,NA,1.793587174,NA,NA
ACH-002166,10,NA,NA,NA,2.091683367,NA,NA
ACH-002201,10,NA,NA,NA,2.109218437,NA,NA
ACH-002213,10,NA,NA,NA,2.126753507,NA,NA
ACH-000035,11,13,NA,NA,1.881262525,2.08,0.35
ACH-000046,11,7,NA,FALSE,2.091683367,1.22,0.16
ACH-000068,11,11,NA,NA,1.881262525,1.84,0.28
ACH-000087,11,9,NA,NA,2.179358717,2.27,0.06
ACH-000137,11,10,NA,NA,2.196893788,2.31,0.28
ACH-000146,11,11,NA,NA,2.021543086,2.13,0.01
ACH-000161,11,11,NA,NA,1.776052104,1.76,0.15
ACH-000169,11,14,NA,NA,2.161823647,2.26,0.18
ACH-000191,11,27,NA,TRUE,1.898797595,4.63,0.49
ACH-000198,11,9,NA,NA,2.074148297,2.19,0
ACH-000200,11,8,NA,NA,2.074148297,2.23,0.04
ACH-000210,11,2,NA,FALSE,2.039078156,2.1,0
ACH-000254,11,21,NA,NA,1.25,3.19,0.24
ACH-000313,11,5,NA,FALSE,1.986472946,1.99,0.01
ACH-000333,11,11,NA,NA,2.004008016,2.05,0.06
ACH-000365,11,9,NA,NA,2.091683367,2.19,0
ACH-000387,11,10,NA,NA,2.284569138,2.45,0.07
ACH-000388,11,5,NA,FALSE,2.056613226,2.18,0.44
ACH-000391,11,10,NA,NA,2.179358717,2.24,0.06
ACH-000487,11,8,NA,NA,1.951402806,1.92,0.13
ACH-000518,11,10,NA,NA,2.039078156,2.13,0.02
ACH-000541,11,13,NA,NA,1.898797595,1.9,0.49
ACH-000739,11,8,NA,NA,2.126753507,2.26,0.06
ACH-000792,11,8,NA,NA,1.916332665,2,0.68
ACH-000827,11,7,NA,FALSE,2.161823647,2.34,0.21
ACH-000864,11,10,NA,NA,2.179358717,2.31,0.02
ACH-000962,11,10,NA,NA,2.968436874,2.95,0.08
ACH-001048,11,17,NA,NA,1.811122244,1.67,0.52
ACH-001057,11,NA,NA,NA,2.021543086,NA,NA
ACH-001100,11,NA,NA,NA,2.039078156,NA,NA
ACH-001183,11,9,NA,NA,1.968937876,2.02,0.35
ACH-001203,11,8,NA,NA,2.039078156,2.1,0.43
ACH-001277,11,NA,NA,NA,2.056613226,NA,NA
ACH-001283,11,NA,NA,NA,2.039078156,NA,NA
ACH-001329,11,NA,NA,NA,1.933867735,NA,NA
ACH-001346,11,NA,NA,NA,1.881262525,NA,NA
ACH-001365,11,NA,NA,NA,2.267034068,NA,NA
ACH-001386,11,NA,NA,NA,1.898797595,NA,NA
ACH-001410,11,NA,NA,NA,2.179358717,NA,NA
ACH-001516,11,NA,NA,NA,2.109218437,NA,NA
ACH-001559,11,NA,NA,NA,2.056613226,NA,NA
ACH-001578,11,NA,NA,NA,2.44238477,NA,NA
ACH-001618,11,NA,NA,NA,2.144288577,NA,NA
ACH-002069,11,NA,NA,NA,2.004008016,NA,NA
ACH-002077,11,NA,NA,NA,1.863727455,NA,NA
ACH-002101,11,NA,NA,NA,2.004008016,NA,NA
ACH-002145,11,NA,NA,NA,1.986472946,NA,NA
ACH-002155,11,NA,NA,NA,2.004008016,NA,NA
ACH-002167,11,NA,NA,NA,1.846192385,NA,NA
ACH-002168,11,NA,NA,NA,1.916332665,NA,NA
ACH-002187,11,NA,NA,NA,1.811122244,NA,NA
ACH-002192,11,NA,NA,NA,1.793587174,NA,NA
ACH-002220,11,NA,NA,NA,2.214428858,NA,NA
ACH-002261,11,NA,NA,NA,1.863727455,NA,NA
ACH-000027,12,9,NA,NA,1.933867735,1.86,0.09
ACH-000044,12,8,NA,NA,1.968937876,1.99,0.17
ACH-000062,12,12,NA,NA,3.284068136,2.48,0.6
ACH-000072,12,14,NA,NA,2.337174349,2.28,0.31
ACH-000078,12,8,NA,NA,2.302104208,2.16,0.29
ACH-000121,12,12,NA,NA,1.916332665,1.9,0.12
ACH-000245,12,5,NA,FALSE,2.074148297,2.14,0.09
ACH-000247,12,10,NA,NA,2.074148297,2.35,0.06
ACH-000249,12,9,NA,NA,2.004008016,2.02,0.02
ACH-000257,12,10,NA,NA,1.793587174,1.78,0.29
ACH-000260,12,10,NA,NA,1.898797595,2.03,0.01
ACH-000261,12,10,NA,NA,2.319639279,2.37,0.25
ACH-000290,12,10,NA,NA,1.968937876,2.04,0.23
ACH-000383,12,27,NA,TRUE,1.986472946,2.54,0.55
ACH-000528,12,32,NA,TRUE,2.109218437,2.53,0.14
ACH-000600,12,20,NA,NA,1.740981964,1.83,0.28
ACH-000618,12,NA,NA,NA,2.004008016,NA,NA
ACH-000619,12,24,NA,TRUE,1.846192385,3.39,0.5
ACH-000715,12,8,NA,NA,2.021543086,2.04,0.1
ACH-000790,12,14,NA,NA,1.863727455,2.09,0.28
ACH-000822,12,8,NA,NA,1.968937876,1.94,0.03
ACH-000832,12,8,NA,NA,1.846192385,1.98,0.09
ACH-000855,12,14,NA,NA,3.021042084,3.14,0.11
ACH-000861,12,NA,NA,NA,2.004008016,NA,NA
ACH-000910,12,13,NA,NA,2.039078156,2.19,0.18
ACH-000916,12,15,NA,NA,1.723446894,1.71,0.09
ACH-000981,12,0,NA,FALSE,3.967935872,1.99,0.13
ACH-000983,12,10,NA,NA,2.126753507,2.24,0
ACH-001029,12,NA,NA,NA,2.214428858,NA,NA
ACH-001129,12,8,NA,NA,2.004008016,2.09,0.02
ACH-001143,12,NA,NA,NA,2.056613226,NA,NA
ACH-001171,12,11,NA,NA,1.688376754,1.75,0.09
ACH-001172,12,NA,NA,NA,2.337174349,NA,NA
ACH-001190,12,12,NA,NA,2.091683367,2.18,0.18
ACH-001442,12,NA,NA,NA,2.004008016,NA,NA
ACH-001569,12,NA,NA,NA,2.056613226,NA,NA
ACH-001649,12,NA,NA,NA,1.916332665,NA,NA
ACH-001844,12,NA,NA,NA,1.863727455,NA,NA
ACH-001846,12,NA,NA,NA,1.933867735,NA,NA
ACH-002019,12,NA,NA,NA,2.004008016,NA,NA
ACH-002025,12,NA,NA,NA,1.846192385,NA,NA
ACH-002100,12,NA,NA,NA,1.968937876,NA,NA
ACH-002104,12,NA,NA,NA,2.144288577,NA,NA
ACH-002115,12,NA,NA,NA,2.196893788,NA,NA
ACH-002174,12,NA,NA,NA,2.021543086,NA,NA
ACH-002196,12,NA,NA,NA,1.793587174,NA,NA
ACH-002205,12,NA,NA,NA,2.021543086,NA,NA
ACH-002230,12,NA,NA,NA,1.320140281,NA,NA
ACH-002256,12,NA,NA,NA,3.73997996,NA,NA
ACH-000050,13,10,NA,NA,1.968937876,2.06,0.14
ACH-000060,13,13,NA,NA,1.776052104,1.78,0.08
ACH-000132,13,14,NA,NA,1.740981964,1.86,0.37
ACH-000186,13,26,NA,TRUE,2.267034068,1.53,0.5
ACH-000274,13,10,NA,NA,2.056613226,2.14,0.03
ACH-000291,13,13,NA,NA,1.881262525,1.93,0.26
ACH-000316,13,7,NA,FALSE,1.951402806,1.93,0.08
